Statement,Label 
This is the worst jobs recovery since the Great Depression.,False
(GM and Chrysler) repaid their loans,True
The right-wing extremists are trying to take this seat so they can push their anti-choice and anti-equality agenda through our State House.,False
"Says U.S. Rep. John Barrow, D-Ga., celebrates gun ownership even in the face of school shootings.",False
"The Manchin-Toomey amendment would have criminalized certain private transfers of firearms between honest citizens, requiring lifelong friends, neighbors and some family members to get government approval.",False
"We have a legal immigration system in America that accepts 1 million people a year, legally. No other country in the world even comes close to that.",True
On repealing the 17th Amendment,False
"The city building code violations on my properties only involve exterior issues; within the households, its fine.",False
"Responding to a major snow event in Atlanta would be like Kansas City, Mo., responding to a major earthquake.",False
Says sixty-two percent of small businesses over the last five years went under because they couldnt pay their health care bills.,False
"The amount of debt is on pace to double in five years and triple in 10. The federal debt is now over $100,000 per household.",True
"Women in Oregon are paid 79 cents for every dollar paid to men. If the wage gap was eliminated, a working woman in Oregon would have enough money for 2,877 gallons of gas, 72 more weeks of food for her family or nearly 12 more months of rent.",True
"I got a letter from 20 people who said they wanted their money back, 14 never gave me a penny.",True
North Carolinas coast is possibly the best place in (the) U.S. for an offshore windfarm.,True
One third of all federal prisoners today are illegal immigrants.,False
"Says when New Jersey adopted guaranteed coverage and cost provisions without a mandate individual health insurance market rates doubled or tripled and enrollment dropped from 180,000 people to 80,000 people.",True
The actual deportations from the interior of the country are way down under President Obama.,True
"Every time we raise the minimum wage, the number of jobless people increases.",False
Emergency rooms account for 2 percent of all health care spending.,True
The Colorado caucus system for selecting Republican delegates is rigged.,False
Paul Ryan is one of less than a dozen Republican congressmen to have voted for every bailout to come before Congress.,False
I'm proud to have had a 100 percent pro-life voting record.,True
$700 billion was robbed (from Medicare) to pay for Obamacare.,True
The Austin Independent School Districts graduation rate reached an all-time high of 82.5 percent in 2012.,True
Al Franken said almost exactly what Trump said about John McCains military record.,True
The U.S. has a record number of oil rigs operating right now more working oil and gas rigs than the rest of the world combined.,True
"After laying off 30,000 people,Carly Fiorina said that in retrospect, I would have done them all faster.",True
"The Katy Freeway, or Interstate 10 west of Houston, is the widest freeway in the world, with up to 26 lanes, including frontage road lanes.",False
"Bob Menendez just voted to increase the governments debt ceiling to $1.9 TRILLION! In his 19 years in Congress, Menendez has helped overspend America over $15 TRILLION into debt.",False
