Statement,Label 
Were borrowing 20% of (the federal) budget,True
More people without health care since George Bush took office; more children in poverty since George Bush took office.,True
Says President Barack Obamas finance team is recommending a 1% tax on all transactions at any financial institution.,False
"70,000 three-year-olds and four-year-olds across America will lose access to the preschool Head Start program. ... 2,000 in the state of Florida alone.",True
Bill Nelson was the deciding vote on the health care law,False
... study after study has shown that the death penalty deters murders.,True
Brock Turners early release will be a regular occurrence if Prop. 57 passes.,False
Weve got a personal tax system thats so complicated it costs Americans about $500 billion a year to comply with the current tax code.,False
"Says Mitt Romney had millions in the Cayman Islands, a tax haven.",True
A married couple that use the same last name is rarer and rarer in our country.,False
Nearly half of all pregnancies in the U.S. are unintended.,True
"We should be seeing numbers in the 500,000 jobs created per month. (Creating 115,000 jobs, the total from April 2012) is way, way, way off from what should happen in a normal recovery.",True
"The Confederate battle flag never flew over Texas, but... you might soon see it on our license plates.",True
On support for a military strike on Syria,True
"Says 21,000 Wisconsin residents got jobs in 2011, but 18,000 of them were in other states",False
Says Thom Tillis has cut $500 million from public education.,True
Millennials will be 75 percent of the workforce in the next 10 years.,False
No Bridge to Nowhere could occur.,False
Says Donald Trump wants to get rid of the federal minimum wage.,True
Wendy Davis is fighting to bring ... Bloomberg-style gun control to Texas.,True
Sen. Jack Reed cast the deciding vote in the Senate for the Affordable Care Act.,False
"The proposed excise tax on ""Cadillac"" health plans will hit ""those making less than $200,000"" the hardest",True
"An audit of the last census found that over 370,000 people living in Texas were not counted, and our state lost an estimated $1 billion in federal funds as a result.",False
"Says Clackamas County Measure 3-401 will hurt our county, cripple economic growth, and increase our taxes with excessive special elections",False
Ive been reducing the number of Democratic Texas Senate committee chairs since I came in as lieutenant governor.,False
Says South Carolina Gov. Nikki Haley is an immigrant.,False
Says Ted Cruz slurred Republican senators including John Cornyn as graybeards and spineless jellyfish,True
"In just a few decades, Social Security, Medicare and Medicaid, other mandatory spending programs, and paying interest due on the debt will eclipse our entire budget.",True
I am the only senator who turned down the state pension plan for part-time legislators.,True
