Statement,Label 
"Sens. Isaksons, Chambliss Votes Against Unemployment Insurance Were Votes to Kill Nearly 6,000 Georgia Jobs.",True
Donald Trump says hed deport 16 million people.,True
"Since 2000, nearly 12 million Americans have slipped out of the middle class and into poverty.",True
"In 2006, Bernie Sanders voted in the House with hard-line Republicans for indefinite detention for undocumented immigrants, and then he sided with those Republicans to stand with vigilantes known as Minutemen who were taking up outposts along the border to hunt down immigrants.",True
"So that 2005 energy bill was a big step backwards on the path to clean, renewable energy. That's why I voted against it.",False
"E-mail quotes Maureen Dowd column that Obama has received suspicious contributions from Saudi Arabia, Iran and China.",False
Says Tom Hughes supports paving over thousands of acres with over-development and sprawl.,False
Says the average government worker wont be impacted in the first two years under the reform of state health benefits.,False
Hair stylists are required to undergo more government scrutiny than foreclosure consultants.,True
Says Los Angeles Clippers owner Donald Sterling is a Democrat.,False
Hillary Clinton supported NAFTA and permanent China trade. Pennsylvania lost thousands of jobs.,True
"Cap and trade legislation that Zack Space supported would cost the average household approximately $1,761 per year in increased energy rates.",False
"In the U.S. agreement with the Cuban government, no commitment was made to allowing the establishment of political parties or to even begin the semblance of a transition to a democracy.",True
"Under the new and little known 'global justice' initiative, the Obama administration has ordered FBI agents to ""read Miranda Rights to high-value terrorist detainees captured on the battlefield""",True
Ive never supported a payroll tax.,False
The No. 1 cause of death for African-American males15-34 is murder.,True
Alex Sink funneled three quarters of a million dollars in no-bid contracts to Bank of America.,False
"In Rhode Island, 9 percent of workers use the states temporary disability insurance program each year while in New Jersey, the rate is only 3 percent.",False
Every dollar spent in the new Obamacare system ... goes to private-sector insurance companies.,True
When we've got CEOs making more in 10 minutes than ordinary workers are making in a year ... then something is wrong.,True
"Under a bill before the legislature, youd have to go to court to fire an employee.",False
Twenty-four percent of doctors in Virginia currently dont accept new Medicaid patients because the reimbursement rates are so low.,True
"Earmarked dollars have doubled just since 2000, and more than tripled in the last 10 years.",True
Says Debbie Wasserman Schultz has these offshore accounts like Mitt Romney.,False
Mayor Giuliani's lawsuit killed the line-item veto.,True
"Obama voted ""to cut off funding for our American troops on the battlefield.""",False
"Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18-billion of our budget.",True
"Says a group estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion",False
"As Washington debates cracking down on the big Wall Street banks, Ive passed legislation that does so.",False
Says President Barack Obama built this $16 trillion debt.,False
